@relation topic
@attribute feature_0 numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute 'class' {C20,C11,C22,C10,C21,C13,C02,C23,C01,C12,C04,C15,C14,C03,C06,C17,C16,C05,C08,C19,C07,C18,C09}

@data
0.016556291390728478,0.023178807947019868,0.016556291390728478,0.023178807947019868,0.016556291390728478,0.016556291390728478,0.029801324503311258,0.1423841059602649,0.016556291390728478,0.016556291390728478,0.023178807947019868,0.2947019867549669,0.016556291390728478,0.04966887417218543,0.023178807947019868,0.12251655629139073,0.08940397350993377,0.023178807947019868,0.023178807947019868,0.016556291390728478,C04
0.020161290322580645,0.06854838709677419,0.04435483870967742,0.028225806451612902,0.10080645161290322,0.028225806451612902,0.10080645161290322,0.020161290322580645,0.17338709677419356,0.020161290322580645,0.028225806451612902,0.036290322580645164,0.04435483870967742,0.036290322580645164,0.10080645161290322,0.05241935483870968,0.020161290322580645,0.020161290322580645,0.036290322580645164,0.020161290322580645,C14
0.06188118811881188,0.09653465346534654,0.017326732673267328,0.04207920792079208,0.04207920792079208,0.022277227722772276,0.012376237623762377,0.04207920792079208,0.017326732673267328,0.04702970297029703,0.012376237623762377,0.3341584158415842,0.012376237623762377,0.017326732673267328,0.027227722772277228,0.022277227722772276,0.05198019801980198,0.03217821782178218,0.03712871287128713,0.05198019801980198,C04
0.03535353535353535,0.13636363636363635,0.025252525252525252,0.025252525252525252,0.03535353535353535,0.025252525252525252,0.12626262626262627,0.025252525252525252,0.045454545454545456,0.20707070707070707,0.045454545454545456,0.025252525252525252,0.025252525252525252,0.025252525252525252,0.025252525252525252,0.025252525252525252,0.03535353535353535,0.025252525252525252,0.045454545454545456,0.03535353535353535,C14
0.08865248226950355,0.04609929078014184,0.01773049645390071,0.024822695035460994,0.024822695035460994,0.031914893617021274,0.03900709219858156,0.031914893617021274,0.024822695035460994,0.01773049645390071,0.024822695035460994,0.10283687943262411,0.031914893617021274,0.024822695035460994,0.01773049645390071,0.05319148936170213,0.024822695035460994,0.09574468085106383,0.1879432624113475,0.08865248226950355,C04
0.016891891891891893,0.02364864864864865,0.016891891891891893,0.04391891891891892,0.016891891891891893,0.016891891891891893,0.06418918918918919,0.037162162162162164,0.016891891891891893,0.037162162162162164,0.016891891891891893,0.38175675675675674,0.05067567567567568,0.016891891891891893,0.02364864864864865,0.030405405405405407,0.0777027027027027,0.037162162162162164,0.037162162162162164,0.037162162162162164,C04
0.09065934065934066,0.013736263736263736,0.024725274725274724,0.013736263736263736,0.11813186813186813,0.03571428571428571,0.019230769230769232,0.09065934065934066,0.1510989010989011,0.09065934065934066,0.013736263736263736,0.019230769230769232,0.03571428571428571,0.019230769230769232,0.12362637362637363,0.03571428571428571,0.024725274725274724,0.04120879120879121,0.019230769230769232,0.019230769230769232,C14
0.026470588235294117,0.020588235294117647,0.03235294117647059,0.03235294117647059,0.026470588235294117,0.014705882352941176,0.07941176470588235,0.14411764705882352,0.020588235294117647,0.020588235294117647,0.020588235294117647,0.2911764705882353,0.061764705882352944,0.026470588235294117,0.014705882352941176,0.020588235294117647,0.03235294117647059,0.06764705882352941,0.03235294117647059,0.014705882352941176,C04
0.06048387096774194,0.036290322580645164,0.020161290322580645,0.020161290322580645,0.06854838709677419,0.036290322580645164,0.09274193548387097,0.06048387096774194,0.09274193548387097,0.06048387096774194,0.10887096774193548,0.05241935483870968,0.020161290322580645,0.020161290322580645,0.020161290322580645,0.036290322580645164,0.020161290322580645,0.10887096774193548,0.028225806451612902,0.036290322580645164,C14
0.07183908045977011,0.031609195402298854,0.014367816091954023,0.014367816091954023,0.08333333333333333,0.03735632183908046,0.03735632183908046,0.031609195402298854,0.020114942528735632,0.020114942528735632,0.07758620689655173,0.1235632183908046,0.014367816091954023,0.020114942528735632,0.014367816091954023,0.02586206896551724,0.27298850574712646,0.03735632183908046,0.014367816091954023,0.03735632183908046,C04
0.046875,0.171875,0.057291666666666664,0.026041666666666668,0.026041666666666668,0.026041666666666668,0.078125,0.109375,0.026041666666666668,0.036458333333333336,0.109375,0.036458333333333336,0.026041666666666668,0.036458333333333336,0.036458333333333336,0.036458333333333336,0.026041666666666668,0.026041666666666668,0.036458333333333336,0.026041666666666668,C14
0.018796992481203006,0.041353383458646614,0.041353383458646614,0.09398496240601503,0.02631578947368421,0.04887218045112782,0.03383458646616541,0.018796992481203006,0.018796992481203006,0.02631578947368421,0.018796992481203006,0.15413533834586465,0.21428571428571427,0.04887218045112782,0.03383458646616541,0.018796992481203006,0.03383458646616541,0.018796992481203006,0.018796992481203006,0.07142857142857142,C04
0.06439393939393939,0.04924242424242424,0.026515151515151516,0.026515151515151516,0.056818181818181816,0.14772727272727273,0.026515151515151516,0.026515151515151516,0.10984848484848485,0.20075757575757575,0.01893939393939394,0.026515151515151516,0.01893939393939394,0.03409090909090909,0.056818181818181816,0.01893939393939394,0.01893939393939394,0.01893939393939394,0.026515151515151516,0.026515151515151516,C14
0.018656716417910446,0.041044776119402986,0.033582089552238806,0.041044776119402986,0.018656716417910446,0.018656716417910446,0.018656716417910446,0.12313432835820895,0.018656716417910446,0.033582089552238806,0.033582089552238806,0.12313432835820895,0.16044776119402984,0.033582089552238806,0.041044776119402986,0.033582089552238806,0.018656716417910446,0.026119402985074626,0.13805970149253732,0.026119402985074626,C04
0.03308823529411765,0.04044117647058824,0.11397058823529412,0.01838235294117647,0.08455882352941177,0.025735294117647058,0.025735294117647058,0.06985294117647059,0.1213235294117647,0.04044117647058824,0.04779411764705882,0.01838235294117647,0.01838235294117647,0.01838235294117647,0.05514705882352941,0.04779411764705882,0.0625,0.05514705882352941,0.03308823529411765,0.06985294117647059,C14
0.05592105263157895,0.08223684210526316,0.023026315789473683,0.023026315789473683,0.04276315789473684,0.023026315789473683,0.08881578947368421,0.03618421052631579,0.01644736842105263,0.01644736842105263,0.01644736842105263,0.10855263157894737,0.023026315789473683,0.023026315789473683,0.029605263157894735,0.04276315789473684,0.2598684210526316,0.04276315789473684,0.029605263157894735,0.01644736842105263,C04
0.030821917808219176,0.017123287671232876,0.1815068493150685,0.04452054794520548,0.030821917808219176,0.2089041095890411,0.017123287671232876,0.04452054794520548,0.05821917808219178,0.023972602739726026,0.023972602739726026,0.023972602739726026,0.03767123287671233,0.03767123287671233,0.017123287671232876,0.023972602739726026,0.017123287671232876,0.10616438356164383,0.017123287671232876,0.03767123287671233,C14
0.04189944134078212,0.07541899441340782,0.013966480446927373,0.08659217877094973,0.07541899441340782,0.036312849162011177,0.013966480446927373,0.1871508379888268,0.013966480446927373,0.019553072625698324,0.013966480446927373,0.20949720670391062,0.013966480446927373,0.019553072625698324,0.05307262569832402,0.019553072625698324,0.036312849162011177,0.04189944134078212,0.013966480446927373,0.013966480446927373,C04
0.11497326203208556,0.013368983957219251,0.013368983957219251,0.013368983957219251,0.10427807486631016,0.029411764705882353,0.029411764705882353,0.013368983957219251,0.2914438502673797,0.01871657754010695,0.06684491978609626,0.02406417112299465,0.02406417112299465,0.01871657754010695,0.01871657754010695,0.02406417112299465,0.045454545454545456,0.09358288770053476,0.029411764705882353,0.013368983957219251,C14
0.12237762237762238,0.14335664335664336,0.017482517482517484,0.017482517482517484,0.024475524475524476,0.03146853146853147,0.017482517482517484,0.10139860139860139,0.017482517482517484,0.017482517482517484,0.017482517482517484,0.24125874125874125,0.03146853146853147,0.017482517482517484,0.017482517482517484,0.017482517482517484,0.06643356643356643,0.017482517482517484,0.024475524475524476,0.038461538461538464,C04
0.06476683937823834,0.03367875647668394,0.14766839378238342,0.012953367875647668,0.09585492227979274,0.23575129533678757,0.023316062176165803,0.02849740932642487,0.11139896373056994,0.018134715025906734,0.012953367875647668,0.012953367875647668,0.012953367875647668,0.06476683937823834,0.012953367875647668,0.023316062176165803,0.018134715025906734,0.03367875647668394,0.023316062176165803,0.012953367875647668,C14
0.024509803921568627,0.04411764705882353,0.03431372549019608,0.03431372549019608,0.09313725490196079,0.024509803921568627,0.03431372549019608,0.03431372549019608,0.04411764705882353,0.19117647058823528,0.024509803921568627,0.09313725490196079,0.03431372549019608,0.04411764705882353,0.024509803921568627,0.05392156862745098,0.024509803921568627,0.04411764705882353,0.03431372549019608,0.06372549019607843,C14
0.013736263736263736,0.019230769230769232,0.03571428571428571,0.013736263736263736,0.10714285714285714,0.03571428571428571,0.024725274725274724,0.046703296703296704,0.03021978021978022,0.013736263736263736,0.013736263736263736,0.18956043956043955,0.013736263736263736,0.013736263736263736,0.024725274725274724,0.013736263736263736,0.3324175824175824,0.013736263736263736,0.019230769230769232,0.024725274725274724,C04
0.04296875,0.01953125,0.02734375,0.01953125,0.03515625,0.01953125,0.04296875,0.01953125,0.03515625,0.12890625,0.01953125,0.01953125,0.03515625,0.04296875,0.02734375,0.11328125,0.03515625,0.07421875,0.15234375,0.08984375,C14
0.026041666666666668,0.046875,0.046875,0.036458333333333336,0.026041666666666668,0.026041666666666668,0.078125,0.036458333333333336,0.036458333333333336,0.036458333333333336,0.036458333333333336,0.22395833333333334,0.026041666666666668,0.036458333333333336,0.036458333333333336,0.109375,0.026041666666666668,0.057291666666666664,0.026041666666666668,0.026041666666666668,C04
0.04644808743169399,0.02459016393442623,0.030054644808743168,0.01366120218579235,0.01366120218579235,0.03551912568306011,0.03551912568306011,0.10109289617486339,0.03551912568306011,0.1284153005464481,0.04644808743169399,0.06830601092896176,0.02459016393442623,0.01366120218579235,0.01912568306010929,0.05191256830601093,0.02459016393442623,0.04644808743169399,0.07377049180327869,0.16666666666666666,C14
0.018656716417910446,0.026119402985074626,0.033582089552238806,0.12313432835820895,0.026119402985074626,0.026119402985074626,0.026119402985074626,0.048507462686567165,0.018656716417910446,0.026119402985074626,0.018656716417910446,0.15298507462686567,0.048507462686567165,0.07835820895522388,0.026119402985074626,0.15298507462686567,0.033582089552238806,0.033582089552238806,0.048507462686567165,0.033582089552238806,C04
0.05102040816326531,0.017006802721088437,0.04421768707482993,0.023809523809523808,0.0782312925170068,0.30272108843537415,0.023809523809523808,0.023809523809523808,0.12585034013605442,0.017006802721088437,0.030612244897959183,0.023809523809523808,0.017006802721088437,0.023809523809523808,0.030612244897959183,0.017006802721088437,0.017006802721088437,0.05102040816326531,0.023809523809523808,0.05782312925170068,C14
0.06168831168831169,0.19805194805194806,0.04220779220779221,0.022727272727272728,0.016233766233766232,0.02922077922077922,0.048701298701298704,0.16558441558441558,0.016233766233766232,0.016233766233766232,0.022727272727272728,0.16558441558441558,0.016233766233766232,0.016233766233766232,0.016233766233766232,0.02922077922077922,0.05519480519480519,0.022727272727272728,0.022727272727272728,0.016233766233766232,C04
0.10683760683760683,0.10683760683760683,0.021367521367521368,0.021367521367521368,0.04700854700854701,0.04700854700854701,0.029914529914529916,0.04700854700854701,0.12393162393162394,0.07264957264957266,0.029914529914529916,0.021367521367521368,0.021367521367521368,0.021367521367521368,0.0811965811965812,0.029914529914529916,0.038461538461538464,0.029914529914529916,0.038461538461538464,0.0641025641025641,C14
0.022151898734177215,0.022151898734177215,0.06645569620253164,0.022151898734177215,0.060126582278481014,0.022151898734177215,0.03481012658227848,0.04746835443037975,0.0981012658227848,0.06645569620253164,0.022151898734177215,0.2310126582278481,0.05379746835443038,0.015822784810126583,0.015822784810126583,0.022151898734177215,0.10443037974683544,0.04113924050632911,0.015822784810126583,0.015822784810126583,C04
0.10305343511450382,0.04198473282442748,0.019083969465648856,0.026717557251908396,0.05725190839694656,0.019083969465648856,0.026717557251908396,0.09541984732824428,0.019083969465648856,0.05725190839694656,0.17938931297709923,0.019083969465648856,0.019083969465648856,0.019083969465648856,0.04198473282442748,0.12595419847328243,0.019083969465648856,0.04961832061068702,0.04198473282442748,0.019083969465648856,C14
0.060267857142857144,0.046875,0.024553571428571428,0.029017857142857144,0.04241071428571429,0.3013392857142857,0.011160714285714286,0.015625,0.015625,0.020089285714285716,0.015625,0.05580357142857143,0.078125,0.05580357142857143,0.08258928571428571,0.024553571428571428,0.05580357142857143,0.024553571428571428,0.029017857142857144,0.011160714285714286,C04
0.08050847457627118,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.11440677966101695,0.0211864406779661,0.0211864406779661,0.08898305084745763,0.1483050847457627,0.1652542372881356,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.038135593220338986,0.029661016949152543,0.038135593220338986,0.0211864406779661,0.029661016949152543,0.05508474576271186,0.0211864406779661,C14
0.06415929203539823,0.011061946902654867,0.024336283185840708,0.28982300884955753,0.011061946902654867,0.011061946902654867,0.033185840707964605,0.01991150442477876,0.01991150442477876,0.011061946902654867,0.015486725663716814,0.11283185840707964,0.13053097345132744,0.07743362831858407,0.011061946902654867,0.06415929203539823,0.015486725663716814,0.011061946902654867,0.05530973451327434,0.011061946902654867,C04
0.06343283582089553,0.033582089552238806,0.08582089552238806,0.018656716417910446,0.12313432835820895,0.0708955223880597,0.018656716417910446,0.026119402985074626,0.11567164179104478,0.055970149253731345,0.09328358208955224,0.026119402985074626,0.018656716417910446,0.026119402985074626,0.041044776119402986,0.018656716417910446,0.041044776119402986,0.026119402985074626,0.055970149253731345,0.041044776119402986,C14
0.07196969696969698,0.01893939393939394,0.026515151515151516,0.026515151515151516,0.04924242424242424,0.07954545454545454,0.041666666666666664,0.17803030303030304,0.04924242424242424,0.01893939393939394,0.01893939393939394,0.10227272727272728,0.026515151515151516,0.10227272727272728,0.01893939393939394,0.041666666666666664,0.056818181818181816,0.01893939393939394,0.03409090909090909,0.01893939393939394,C04
0.020491803278688523,0.028688524590163935,0.028688524590163935,0.020491803278688523,0.020491803278688523,0.020491803278688523,0.036885245901639344,0.036885245901639344,0.028688524590163935,0.4057377049180328,0.020491803278688523,0.020491803278688523,0.036885245901639344,0.028688524590163935,0.020491803278688523,0.036885245901639344,0.020491803278688523,0.036885245901639344,0.05327868852459016,0.0778688524590164,C14
0.07621951219512195,0.021341463414634148,0.021341463414634148,0.10060975609756098,0.01524390243902439,0.14329268292682926,0.039634146341463415,0.06402439024390244,0.03353658536585366,0.027439024390243903,0.09451219512195122,0.07621951219512195,0.13719512195121952,0.01524390243902439,0.01524390243902439,0.03353658536585366,0.021341463414634148,0.027439024390243903,0.021341463414634148,0.01524390243902439,C04
0.07203389830508475,0.09745762711864407,0.0211864406779661,0.0211864406779661,0.1059322033898305,0.0211864406779661,0.0211864406779661,0.09745762711864407,0.1652542372881356,0.046610169491525424,0.029661016949152543,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.0635593220338983,0.0211864406779661,0.0211864406779661,0.0211864406779661,0.029661016949152543,0.08050847457627118,C14
0.030120481927710843,0.030120481927710843,0.06626506024096386,0.030120481927710843,0.04216867469879518,0.030120481927710843,0.05421686746987952,0.09036144578313253,0.04216867469879518,0.030120481927710843,0.030120481927710843,0.25903614457831325,0.030120481927710843,0.030120481927710843,0.030120481927710843,0.05421686746987952,0.030120481927710843,0.030120481927710843,0.030120481927710843,0.030120481927710843,C04
0.038461538461538464,0.021367521367521368,0.05555555555555555,0.021367521367521368,0.029914529914529916,0.038461538461538464,0.04700854700854701,0.05555555555555555,0.0811965811965812,0.24358974358974358,0.04700854700854701,0.021367521367521368,0.04700854700854701,0.021367521367521368,0.021367521367521368,0.04700854700854701,0.021367521367521368,0.021367521367521368,0.029914529914529916,0.08974358974358974,C14
0.06,0.02,0.052,0.02,0.036,0.02,0.028,0.036,0.02,0.02,0.028,0.204,0.02,0.044,0.02,0.028,0.252,0.036,0.02,0.036,C04
0.026690391459074734,0.037366548042704624,0.01601423487544484,0.012455516014234875,0.4110320284697509,0.019572953736654804,0.012455516014234875,0.04092526690391459,0.2508896797153025,0.023131672597864767,0.01601423487544484,0.023131672597864767,0.008896797153024912,0.01601423487544484,0.030249110320284697,0.008896797153024912,0.008896797153024912,0.012455516014234875,0.01601423487544484,0.008896797153024912,C14
0.020737327188940093,0.01152073732718894,0.38940092165898615,0.04377880184331797,0.0576036866359447,0.03917050691244239,0.016129032258064516,0.016129032258064516,0.12211981566820276,0.01152073732718894,0.01152073732718894,0.01152073732718894,0.03456221198156682,0.06221198156682028,0.06221198156682028,0.020737327188940093,0.02534562211981567,0.016129032258064516,0.01152073732718894,0.016129032258064516,C04
0.012953367875647668,0.023316062176165803,0.018134715025906734,0.018134715025906734,0.5518134715025906,0.018134715025906734,0.018134715025906734,0.054404145077720206,0.02849740932642487,0.023316062176165803,0.023316062176165803,0.05958549222797927,0.018134715025906734,0.012953367875647668,0.023316062176165803,0.023316062176165803,0.018134715025906734,0.02849740932642487,0.012953367875647668,0.012953367875647668,C14
0.01773049645390071,0.024822695035460994,0.03900709219858156,0.04609929078014184,0.01773049645390071,0.04609929078014184,0.04609929078014184,0.07446808510638298,0.024822695035460994,0.031914893617021274,0.01773049645390071,0.21631205673758866,0.024822695035460994,0.024822695035460994,0.01773049645390071,0.04609929078014184,0.024822695035460994,0.10283687943262411,0.13829787234042554,0.01773049645390071,C04
0.06684491978609626,0.07219251336898395,0.013368983957219251,0.013368983957219251,0.3983957219251337,0.013368983957219251,0.034759358288770054,0.11497326203208556,0.013368983957219251,0.034759358288770054,0.013368983957219251,0.013368983957219251,0.01871657754010695,0.02406417112299465,0.05614973262032086,0.013368983957219251,0.01871657754010695,0.040106951871657755,0.013368983957219251,0.013368983957219251,C14
0.03048780487804878,0.03048780487804878,0.03048780487804878,0.042682926829268296,0.03048780487804878,0.03048780487804878,0.06707317073170732,0.06707317073170732,0.042682926829268296,0.03048780487804878,0.03048780487804878,0.11585365853658537,0.054878048780487805,0.07926829268292683,0.042682926829268296,0.054878048780487805,0.03048780487804878,0.042682926829268296,0.042682926829268296,0.10365853658536585,C04
0.036312849162011177,0.08100558659217877,0.019553072625698324,0.013966480446927373,0.3268156424581006,0.013966480446927373,0.025139664804469275,0.036312849162011177,0.036312849162011177,0.013966480446927373,0.013966480446927373,0.013966480446927373,0.019553072625698324,0.013966480446927373,0.2206703910614525,0.019553072625698324,0.030726256983240222,0.025139664804469275,0.025139664804469275,0.013966480446927373,C14
0.03571428571428571,0.03571428571428571,0.06428571428571428,0.03571428571428571,0.03571428571428571,0.05,0.05,0.06428571428571428,0.03571428571428571,0.03571428571428571,0.07857142857142857,0.07857142857142857,0.03571428571428571,0.07857142857142857,0.03571428571428571,0.07857142857142857,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.06428571428571428,C04
0.025547445255474453,0.05474452554744526,0.025547445255474453,0.025547445255474453,0.09854014598540146,0.01824817518248175,0.01824817518248175,0.07664233576642336,0.06934306569343066,0.11313868613138686,0.025547445255474453,0.040145985401459854,0.032846715328467155,0.06934306569343066,0.025547445255474453,0.032846715328467155,0.032846715328467155,0.01824817518248175,0.01824817518248175,0.17883211678832117,C14
0.03070175438596491,0.04824561403508772,0.021929824561403508,0.021929824561403508,0.021929824561403508,0.03070175438596491,0.08333333333333333,0.039473684210526314,0.039473684210526314,0.021929824561403508,0.039473684210526314,0.13596491228070176,0.021929824561403508,0.021929824561403508,0.021929824561403508,0.021929824561403508,0.03070175438596491,0.021929824561403508,0.039473684210526314,0.2850877192982456,C04
0.05089820359281437,0.014970059880239521,0.05688622754491018,0.0748502994011976,0.038922155688622756,0.09880239520958084,0.02694610778443114,0.02694610778443114,0.02694610778443114,0.014970059880239521,0.014970059880239521,0.014970059880239521,0.26047904191616766,0.03293413173652695,0.014970059880239521,0.05688622754491018,0.038922155688622756,0.04491017964071856,0.06287425149700598,0.02694610778443114,C14
0.02577319587628866,0.04639175257731959,0.03608247422680412,0.02577319587628866,0.02577319587628866,0.02577319587628866,0.06701030927835051,0.07731958762886598,0.05670103092783505,0.02577319587628866,0.02577319587628866,0.18041237113402062,0.02577319587628866,0.04639175257731959,0.03608247422680412,0.04639175257731959,0.02577319587628866,0.02577319587628866,0.04639175257731959,0.12886597938144329,C04
0.10591133004926108,0.0960591133004926,0.012315270935960592,0.012315270935960592,0.11083743842364532,0.012315270935960592,0.03201970443349754,0.13054187192118227,0.012315270935960592,0.14532019704433496,0.046798029556650245,0.04187192118226601,0.012315270935960592,0.017241379310344827,0.03201970443349754,0.04187192118226601,0.06157635467980296,0.022167487684729065,0.012315270935960592,0.04187192118226601,C14
0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.12083333333333333,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.20416666666666666,0.029166666666666667,0.0875,0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.07083333333333333,0.14583333333333334,C04
0.0702247191011236,0.03089887640449438,0.025280898876404494,0.014044943820224719,0.19382022471910113,0.014044943820224719,0.014044943820224719,0.08707865168539326,0.019662921348314606,0.31179775280898875,0.014044943820224719,0.03089887640449438,0.014044943820224719,0.03089887640449438,0.03089887640449438,0.025280898876404494,0.014044943820224719,0.014044943820224719,0.025280898876404494,0.019662921348314606,C14
0.10227272727272728,0.026515151515151516,0.01893939393939394,0.026515151515151516,0.026515151515151516,0.026515151515151516,0.06439393939393939,0.06439393939393939,0.01893939393939394,0.041666666666666664,0.01893939393939394,0.2689393939393939,0.026515151515151516,0.026515151515151516,0.026515151515151516,0.01893939393939394,0.01893939393939394,0.0946969696969697,0.03409090909090909,0.04924242424242424,C04
0.01583710407239819,0.011312217194570135,0.083710407239819,0.020361990950226245,0.3235294117647059,0.020361990950226245,0.011312217194570135,0.07918552036199095,0.1334841628959276,0.033936651583710405,0.011312217194570135,0.01583710407239819,0.01583710407239819,0.024886877828054297,0.01583710407239819,0.01583710407239819,0.033936651583710405,0.05203619909502263,0.07013574660633484,0.011312217194570135,C14
0.023809523809523808,0.023809523809523808,0.018518518518518517,0.4576719576719577,0.013227513227513227,0.0291005291005291,0.03439153439153439,0.03439153439153439,0.013227513227513227,0.018518518518518517,0.018518518518518517,0.023809523809523808,0.0873015873015873,0.023809523809523808,0.018518518518518517,0.06613756613756613,0.013227513227513227,0.018518518518518517,0.0291005291005291,0.03439153439153439,C04
0.01948051948051948,0.010822510822510822,0.032467532467532464,0.01948051948051948,0.1277056277056277,0.015151515151515152,0.07142857142857142,0.14935064935064934,0.010822510822510822,0.23160173160173161,0.010822510822510822,0.015151515151515152,0.01948051948051948,0.010822510822510822,0.023809523809523808,0.06277056277056277,0.015151515151515152,0.10606060606060606,0.023809523809523808,0.023809523809523808,C14
0.015822784810126583,0.028481012658227847,0.03481012658227848,0.2310126582278481,0.015822784810126583,0.05379746835443038,0.04113924050632911,0.015822784810126583,0.03481012658227848,0.022151898734177215,0.022151898734177215,0.015822784810126583,0.07278481012658228,0.17405063291139242,0.10443037974683544,0.022151898734177215,0.022151898734177215,0.022151898734177215,0.028481012658227847,0.022151898734177215,C04
0.03146853146853147,0.017482517482517484,0.06643356643356643,0.017482517482517484,0.11538461538461539,0.07342657342657342,0.024475524475524476,0.08041958041958042,0.024475524475524476,0.11538461538461539,0.017482517482517484,0.017482517482517484,0.017482517482517484,0.017482517482517484,0.08041958041958042,0.038461538461538464,0.017482517482517484,0.05944055944055944,0.15034965034965034,0.017482517482517484,C14
0.01824817518248175,0.01824817518248175,0.025547445255474453,0.3175182481751825,0.01824817518248175,0.032846715328467155,0.01824817518248175,0.025547445255474453,0.01824817518248175,0.01824817518248175,0.01824817518248175,0.01824817518248175,0.20072992700729927,0.06204379562043796,0.05474452554744526,0.032846715328467155,0.025547445255474453,0.040145985401459854,0.01824817518248175,0.01824817518248175,C04
0.03823529411764706,0.061764705882352944,0.026470588235294117,0.014705882352941176,0.3088235294117647,0.020588235294117647,0.03235294117647059,0.11470588235294117,0.07941176470588235,0.04411764705882353,0.026470588235294117,0.020588235294117647,0.014705882352941176,0.014705882352941176,0.026470588235294117,0.020588235294117647,0.04411764705882353,0.020588235294117647,0.05588235294117647,0.014705882352941176,C14
0.01569506726457399,0.05605381165919283,0.01569506726457399,0.2982062780269058,0.011210762331838564,0.08295964125560538,0.02914798206278027,0.01569506726457399,0.01569506726457399,0.020179372197309416,0.011210762331838564,0.2399103139013453,0.033632286995515695,0.01569506726457399,0.05605381165919283,0.020179372197309416,0.01569506726457399,0.01569506726457399,0.011210762331838564,0.020179372197309416,C04
0.02122641509433962,0.025943396226415096,0.01179245283018868,0.01179245283018868,0.09669811320754718,0.01650943396226415,0.01179245283018868,0.13443396226415094,0.04009433962264151,0.2240566037735849,0.01179245283018868,0.01179245283018868,0.01179245283018868,0.01650943396226415,0.07783018867924528,0.03537735849056604,0.030660377358490566,0.08726415094339622,0.11084905660377359,0.01179245283018868,C14
0.017676767676767676,0.08333333333333333,0.04292929292929293,0.012626262626262626,0.027777777777777776,0.09343434343434344,0.03282828282828283,0.12878787878787878,0.017676767676767676,0.012626262626262626,0.022727272727272728,0.09848484848484848,0.012626262626262626,0.017676767676767676,0.17424242424242425,0.04292929292929293,0.017676767676767676,0.022727272727272728,0.022727272727272728,0.09848484848484848,C04
0.03021978021978022,0.04120879120879121,0.019230769230769232,0.013736263736263736,0.4368131868131868,0.019230769230769232,0.013736263736263736,0.10714285714285714,0.03021978021978022,0.024725274725274724,0.019230769230769232,0.013736263736263736,0.03571428571428571,0.013736263736263736,0.07417582417582418,0.03571428571428571,0.013736263736263736,0.024725274725274724,0.019230769230769232,0.013736263736263736,C14
0.02830188679245283,0.015723270440251572,0.08490566037735849,0.17295597484276728,0.015723270440251572,0.11006289308176101,0.03459119496855346,0.0220125786163522,0.05345911949685535,0.015723270440251572,0.015723270440251572,0.040880503144654086,0.03459119496855346,0.2169811320754717,0.02830188679245283,0.0220125786163522,0.015723270440251572,0.015723270440251572,0.0220125786163522,0.03459119496855346,C04
0.03308823529411765,0.01838235294117647,0.025735294117647058,0.01838235294117647,0.05514705882352941,0.025735294117647058,0.03308823529411765,0.11397058823529412,0.01838235294117647,0.26838235294117646,0.01838235294117647,0.08455882352941177,0.01838235294117647,0.05514705882352941,0.01838235294117647,0.025735294117647058,0.025735294117647058,0.025735294117647058,0.04044117647058824,0.07720588235294118,C14
0.03503184713375796,0.11146496815286625,0.028662420382165606,0.01592356687898089,0.041401273885350316,0.022292993630573247,0.01592356687898089,0.22611464968152867,0.01592356687898089,0.01592356687898089,0.03503184713375796,0.18152866242038215,0.028662420382165606,0.022292993630573247,0.022292993630573247,0.04777070063694268,0.06050955414012739,0.01592356687898089,0.022292993630573247,0.03503184713375796,C04
0.03333333333333333,0.07575757575757576,0.05757575757575758,0.03333333333333333,0.18484848484848485,0.02727272727272727,0.02727272727272727,0.021212121212121213,0.20303030303030303,0.07575757575757576,0.015151515151515152,0.021212121212121213,0.021212121212121213,0.02727272727272727,0.0696969696969697,0.03333333333333333,0.02727272727272727,0.015151515151515152,0.015151515151515152,0.015151515151515152,C14
0.03793103448275862,0.06551724137931035,0.017241379310344827,0.22413793103448276,0.05172413793103448,0.1482758620689655,0.05172413793103448,0.017241379310344827,0.02413793103448276,0.02413793103448276,0.017241379310344827,0.07241379310344828,0.017241379310344827,0.03103448275862069,0.09310344827586207,0.03103448275862069,0.017241379310344827,0.017241379310344827,0.02413793103448276,0.017241379310344827,C04
